feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7802327923471895e+18,26533605327323.863,1.780185600065356e+18,1.780271999698477e+18,-0.1970614724460805,-1.2448926346182738
price,73850.51044967606,202.9030399072512,73400.0,74275.66,-0.04583584091475178,-0.972123044145949
quantity,0.005183982638485138,0.05240769352025666,1e-05,30.0,192.23141322733656,88645.05529775383
trade_id,6336598454.568694,393637.27784499584,6335916565.0,6337280001.0,-0.0003239920590459399,-1.1999908439048552
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.00015652346323909071,0.20729287511421082,-39.23000000001048,32.879999999990105,8.732285879800726,5411.659750120751
log_return,-2.1215081814892107e-09,2.8125763730922556e-06,-0.0005325505161373201,0.0004470311050646103,8.813422717277078,5434.330563370284
tick_direction,0.030065862246829875,0.9995479197754128,-1.0,1.0,-0.06015898841470631,-1.9963838722656033
trade_intensity,106.01421598881326,151.82162967295866,1.0,2300.0,4.239164875035333,30.3155094956097
obi,0.009283871983164178,0.8754320416888168,-1.0,1.0,-0.016015282353695034,-1.8154473356129395
mid_price,73850.51966003115,202.89147270194954,73399.99999999837,74273.99000114069,-0.04602036216840833,-0.9719065852715087
vwmp,73850.51966003115,202.89147270194954,73399.99999999837,74273.99000114069,-0.04602036216840833,-0.9719065852715087
price_mid_deviation,-0.00921035508591375,1.7592607766780395,-25.623562673470587,33.44589733645262,0.33806721501392706,8.352526172207103
