feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7835093899531858e+18,22065301938393.266,1.783468800076479e+18,1.78355519991149e+18,-0.040675522887057336,-0.9118924474243952
price,62320.011046542226,483.0558865857136,61544.56,63761.99,0.9101545268205308,0.19632741334299997
quantity,0.005222274440486104,0.061686837991633096,1e-05,25.38907,94.70274254925683,21745.380079575993
trade_id,6488862249.177067,1038727.375204682,6487062998.0,6490661484.0,6.60930338340767e-05,-1.1998262301709839
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0003022459916524948,0.20908406264315715,-39.38999999999942,38.19999999999709,-0.6748010665169094,3394.4788927152563
log_return,-4.81088309596423e-09,3.350752568348784e-06,-0.0006272515434098125,0.0006057787351707589,-0.7859663983001447,3301.4265473966284
tick_direction,-0.04790092410164133,0.9988520918885884,-1.0,1.0,0.09591198679188041,-1.9908020112963352
trade_intensity,115.96385064770415,158.46350439564517,1.0,3603.0,5.787805171840722,66.87099405327919
obi,-0.06601802505755108,0.8678859299461247,-1.0,1.0,0.13739350101255637,-1.7823751789792694
mid_price,62320.00703231817,483.0675124287473,61544.596931623884,63761.37411027368,0.9102017674075707,0.1963261988211067
vwmp,62320.00703231817,483.0675124287473,61544.596931623884,63761.37411027368,0.9102017674075707,0.1963261988211067
price_mid_deviation,0.0040142240477079,2.132846235739129,-35.84023992717266,42.68825441041554,-0.1250218353440594,5.075585948257842
