feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7842034285998497e+18,22162904647846.9,1.784160000154653e+18,1.784246399212378e+18,-0.10221241967331453,-0.7907261764017615
price,64365.91773771678,281.3093009933596,63748.74,64997.52,0.1595071315365324,-0.9644881241026324
quantity,0.006732655937911614,0.0774982940134572,1e-05,55.91258,275.57299253554413,162206.70254211372
trade_id,6510597848.188726,811995.5334430886,6509190319.0,6512003799.0,-0.001611873226346911,-1.1994817677476075
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0003336436503658961,0.19629277671528525,-41.31999999999971,41.31999999999971,-1.0740975112010074,5965.270737085779
log_return,-5.189494558265605e-09,3.049124368031707e-06,-0.0006434066766889401,0.0006434066766889401,-0.9928211375455963,5995.350486374522
tick_direction,-0.03633159152286883,0.999339789789947,-1.0,1.0,0.07271122700833453,-1.9947145147597738
trade_intensity,116.33671391555725,158.64375305198152,1.0,2521.0,4.46725897058644,33.893701300969624
obi,-0.062150421930215194,0.8396033390845815,-1.0,1.0,0.12768118476162074,-1.7085117486565038
mid_price,64365.929080835915,281.3084358220369,63748.742477445885,64997.44984707202,0.15947259675213346,-0.9645503144145131
vwmp,64365.929080835915,281.3084358220369,63748.742477445885,64997.44984707202,0.15947259675213346,-0.9645503144145131
price_mid_deviation,-0.01134311913962734,1.6287463939252351,-30.20616452023387,41.32000000005792,0.09633879508114483,7.881537534146167
