feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7791901194121436e+18,22772509554822.824,1.779148800032471e+18,1.779235198527616e+18,-0.1484885188923803,-0.9443445107461801
price,76821.31886636862,219.25330692348766,76144.71,77414.62,-0.3659742510609405,0.09080718013799283
quantity,0.0048121038051931984,0.04824519016889707,1e-05,9.98614,56.072967847543914,6212.323054157695
trade_id,6307433246.57851,668336.8129184379,6306275497.0,6308590617.0,-0.0004971522179307643,-1.1997602386690391
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-7.348419116066774e-05,0.17031862946791526,-36.89999999999418,20.30000000000291,-4.625858012844634,2040.3073715506284
log_return,-9.553564258567103e-10,2.217566867423362e-06,-0.0004803920091109859,0.0002647014964960448,-4.577803280298587,2032.044353027906
tick_direction,-0.0579100345049336,0.9983218057839053,-1.0,1.0,0.11601484065280636,-1.9865422995792321
trade_intensity,103.85362687822908,123.08522058708618,1.0,1715.0,3.0741407769184534,16.6622444508961
obi,-0.055179018392490585,0.8735774251932611,-1.0,1.0,0.10266570602650661,-1.798526157247146
mid_price,76821.33173725406,219.25755238486636,76144.71855759872,77413.35848829741,-0.3662570302898877,0.09073486170730183
vwmp,76821.33173725406,219.25755238486636,76144.71855759872,77413.35848829741,-0.3662570302898877,0.09073486170730183
price_mid_deviation,-0.01287088545293427,2.055541861055966,-29.684243342082482,29.71094240214734,0.15198406905847925,3.5953719178896693
