feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7834271705547845e+18,23004958809704.125,1.783382400067464e+18,1.783468798659438e+18,-0.3028573035520854,-0.9312373176137019
price,63515.14027390757,368.26535704476595,62671.39,64314.0,0.1984446779112742,-1.1159350457619408
quantity,0.005173514772940991,0.06162671359959905,1e-05,19.36,88.77315594522487,16211.574404193861
trade_id,6485422825.42352,947159.1899274109,6483780896.0,6487062997.0,-0.0020259717451239904,-1.1988047007554978
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.00020932777954202876,0.20296815579998792,-39.919999999998254,26.87000000000262,-0.8266046734465686,1614.4919271267256
log_return,-3.2860030055256423e-09,3.1954624081124912e-06,-0.0006262946359232302,0.0004215133772902391,-0.8069076517214556,1603.275616775712
tick_direction,-0.04737392205165519,0.9988772254433693,-1.0,1.0,0.09485438801513897,-1.9910038727896795
trade_intensity,116.14643078469398,147.7681877615812,1.0,2302.0,3.879611389603437,26.631649930328145
obi,-0.06703555190012,0.8729460573029069,-1.0,1.0,0.13659825441581136,-1.7900081241802444
mid_price,63515.143670905265,368.2798352503646,62671.686162135724,64313.52565196757,0.1983910670000809,-1.116066507099635
vwmp,63515.143670905265,368.2798352503646,62671.686162135724,64313.52565196757,0.1983910670000809,-1.116066507099635
price_mid_deviation,-0.003396997701692798,2.2380656843689257,-22.835974428599002,50.502292526784004,0.41790154120272904,6.095895546263818
