feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7804075509062356e+18,23978589402245.93,1.780358400102215e+18,1.780444799658923e+18,-0.3351596098482071,-0.9377135051000622
price,68581.26922080261,1461.7560956066436,66193.0,71408.9,0.3014044510554896,-1.2392655334838827
quantity,0.005301748626686769,0.05303559499339814,1e-05,43.66601,177.5501352774882,106525.14153878269
trade_id,6344644438.953778,1804415.9480234536,6341517775.0,6347768451.0,-0.0008100389051961858,-1.2000057300401503
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0007525649644188487,0.1986451853646848,-38.70999999999185,55.40999999998894,6.317358453188053,3040.4193058012042
log_return,-1.0897452607030936e-08,2.916556809150943e-06,-0.0005822814963725165,0.0008335900704636856,6.311043692792492,3136.2463920560103
tick_direction,-0.029988808841015596,0.9995502345276585,-1.0,1.0,0.060004620254793174,-1.9964000920189822
trade_intensity,157.29981911512127,235.9136380732349,1.0,6081.0,9.123445435651272,147.16188534662527
obi,-0.016504722169522906,0.8722650476374854,-1.0,1.0,0.03980827844874225,-1.8018118933070528
mid_price,68581.29666945232,1461.761353062697,66193.18597430475,71408.90000000001,0.3014008012361697,-1.2392632478030698
vwmp,68581.29666945232,1461.761353062697,66193.18597430475,71408.90000000001,0.3014008012361697,-1.2392632478030698
price_mid_deviation,-0.027448649712620874,2.1826570861802796,-32.35738187460811,39.846607506086,-0.07011988343623572,3.9118769529528032
