feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7830788473086072e+18,24659390320370.84,1.783036800121883e+18,1.783123199782967e+18,-0.03723041170352608,-1.1607195554115268
price,61957.68813320293,412.9448505630702,61248.86,62979.86,0.4653835523481308,-0.6329341267927648
quantity,0.005509692884887319,0.0722743809886984,1e-05,40.78905,155.78384819728953,55451.02125987292
trade_id,6475283940.526493,742350.6618743732,6473997999.0,6476569529.0,-0.00043320474038434543,-1.1999412486402357
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,0.00040338695873449966,0.21925700822289332,-41.48999999999796,31.529999999998836,-9.970557162958233,3769.515041112606
log_return,6.4988803174699725e-09,3.5255750847824776e-06,-0.0006658603513702843,0.0005060066530759855,-9.877125682335675,3725.50024815401
tick_direction,0.05739136056666395,0.9983517575145082,-1.0,1.0,-0.11497229122245581,-1.98678293870073
trade_intensity,119.64792202063255,166.0203784489669,1.0,2621.0,4.715825711013237,38.529647297777245
obi,0.03972068500160239,0.8633325026703011,-1.0,1.0,-0.07875490591863667,-1.7767830926758827
mid_price,61957.66390756376,412.942498681991,61248.86253345987,62978.050216615346,0.4654076034107746,-0.6328067412546394
vwmp,61957.66390756376,412.942498681991,61248.86253345987,62978.050216615346,0.4654076034107746,-0.6328067412546394
price_mid_deviation,0.024225639163394975,1.8344754252260793,-51.79327085112163,41.34400581167574,0.047094012127930816,11.34772751036242
