feature,mean,std,min,max,skewness,kurtosis
timestamp,1.782471558605209e+18,21751503262581.96,1.782432000001641e+18,1.782518399937969e+18,-0.07484765755174307,-1.0354611903005462
price,59698.444998738305,503.492572468819,58337.0,60759.99,-0.5949150786800436,-0.23699185862950545
quantity,0.00458201329083927,0.05352348005347758,1e-05,33.671,115.1368388125711,40789.52946655373
trade_id,6450186816.412757,1737533.403224129,6447177127.0,6453196260.0,-0.000624327700592532,-1.2000737107282033
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,5.08085327711926e-05,0.23881892233228386,-64.87999999999738,64.87999999999738,10.82538779554618,5290.346340626688
log_return,8.475741304161345e-10,4.01121086475774e-06,-0.0011059300654903126,0.0011059300654903126,11.049052199222437,5481.062003321538
tick_direction,-0.007586442752971946,0.9999712225291064,-1.0,1.0,0.015173325976953988,-1.9997704416615916
trade_intensity,142.01625795819305,172.33945768201932,1.0,3259.0,4.071122907547066,31.507677772607728
obi,0.027840590913536804,0.8776223753124579,-1.0,1.0,-0.0536984896260612,-1.8089453062387792
mid_price,59698.45502613929,503.49890604469084,58337.01887708649,60759.21862125068,-0.594891986343923,-0.2370207901061363
vwmp,59698.45502613929,503.49890604469084,58337.01887708649,60759.21862125068,-0.594891986343923,-0.2370207901061363
price_mid_deviation,-0.010027400981840138,2.4411453847699653,-26.324547625496052,104.27623805301118,0.90990169214796,19.897502343395104
