feature,mean,std,min,max,skewness,kurtosis
timestamp,1.7817869377434452e+18,21945903188794.082,1.781740800004497e+18,1.781827199904958e+18,-0.43542192595256257,-0.7973700424983656
price,63579.54196180434,717.1110321503318,62272.07,64806.0,-0.11795699998692534,-1.4351872790173508
quantity,0.004777560502261774,0.049808624971297136,1e-05,15.8983,78.79603141829192,14773.484645822726
trade_id,6420781517.6052065,1031322.6621898814,6418994570.0,6422568500.0,-0.0006610033547639303,-1.1992021732458313
segment_id,0.0,0.0,0.0,0.0,0.0,0.0
price_increment,-0.0004392157595503288,0.21272254447982944,-73.40999999999622,41.80999999999767,-12.603181580295757,8672.975445273665
log_return,-6.891760780573332e-09,3.352986519876056e-06,-0.0011583160004011717,0.0006536473668514731,-12.823742713125254,8727.362636799133
tick_direction,-0.003403561877615593,0.9999942078664981,-1.0,1.0,0.006807166074006053,-1.9999547949092427
trade_intensity,128.55392049447056,164.1655589216625,1.0,4050.0,5.984187504469884,82.89884448844786
obi,0.0037662461910171444,0.8794612353563815,-1.0,1.0,-0.010086964809048384,-1.814087913217685
mid_price,63579.55429452282,717.1198349992566,62272.07968933472,64805.92908553193,-0.11802759504406053,-1.4351907509947202
vwmp,63579.55429452282,717.1198349992566,62272.07968933472,64805.92908553193,-0.11802759504406053,-1.4351907509947202
price_mid_deviation,-0.012332718474244683,1.9105331832338175,-66.6719362642616,38.434633899516484,0.12152192090568889,7.692322449371902
